"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Uses Green Context","","0",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","0.90",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 128 blocks, which is less than the 142 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","9.859"
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","2",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","1",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","12",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","4",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","8.33",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","8.33",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","4.00",
"0","2251305","gemm_bi_fixed_performance-46090335b71731a6","127.0.0.1","void Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x5_nn_align4>(Params)","1","13","(128, 1, 1)","(128, 1, 1)","0","8.9","Occupancy","","","","TheoreticalOccupancy","OPT","The 1.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (8.3%) is limited by the required amount of shared memory.","global","39.29"
